"Time","Sector","PercentHourlyWorkload","Scenario"
"15:30:00","All TMA",110,"Current"
"15:40:00","All TMA",98,"Current"
"15:50:00","All TMA",95,"Current"
"16:00:00","All TMA",81,"Current"
"16:10:00","All TMA",74,"Current"
"16:20:00","All TMA",74,"Current"
"16:30:00","All TMA",74,"Current"
"16:40:00","All TMA",86,"Current"
"16:50:00","All TMA",95,"Current"
"17:00:00","All TMA",106,"Current"
"17:10:00","All TMA",116,"Current"
"17:20:00","All TMA",115,"Current"
"17:30:00","All TMA",119,"Current"
"17:40:00","All TMA",114,"Current"
"17:50:00","All TMA",113,"Current"
"18:00:00","All TMA",110,"Current"
"18:10:00","All TMA",100,"Current"
"18:20:00","All TMA",99,"Current"
"18:30:00","All TMA",111,"Current"
"18:40:00","All TMA",122,"Current"
"18:50:00","All TMA",114,"Current"
"19:00:00","All TMA",112,"Current"
"19:10:00","All TMA",118,"Current"
"19:20:00","All TMA",112,"Current"
"19:30:00","All TMA",104,"Current"
"19:40:00","All TMA",92,"Current"
"19:50:00","All TMA",93,"Current"
"20:00:00","All TMA",90,"Current"
"20:10:00","All TMA",87,"Current"
"20:20:00","All TMA",89,"Current"
"20:30:00","All TMA",80,"Current"
"20:40:00","All TMA",74,"Current"
"20:50:00","All TMA",65,"Current"
"21:00:00","All TMA",62,"Current"
"21:10:00","All TMA",53,"Current"
"21:20:00","All TMA",45,"Current"
"21:30:00","All TMA",39,"Current"
"21:40:00","All TMA",37,"Current"
"21:50:00","All TMA",37,"Current"
"22:00:00","All TMA",27,"Current"
"22:10:00","All TMA",23,"Current"
"22:20:00","All TMA",21,"Current"
"22:30:00","All TMA",20,"Current"
"22:40:00","All TMA",15,"Current"
"22:50:00","All TMA",10,"Current"
"23:00:00","All TMA",10,"Current"
"23:10:00","All TMA",6,"Current"
"23:20:00","All TMA",4,"Current"
"23:30:00","All TMA",2,"Current"
"23:40:00","All TMA",3,"Current"
"23:50:00","All TMA",4,"Current"
"00:00:00","All TMA",0,"PBN"
"00:10:00","All TMA",1,"PBN"
"00:20:00","All TMA",2,"PBN"
"00:30:00","All TMA",2,"PBN"
"00:40:00","All TMA",2,"PBN"
"00:50:00","All TMA",2,"PBN"
"01:00:00","All TMA",2,"PBN"
"01:10:00","All TMA",1,"PBN"
"01:20:00","All TMA",0,"PBN"
"01:30:00","All TMA",0,"PBN"
"01:40:00","All TMA",0,"PBN"
"01:50:00","All TMA",0,"PBN"
"02:00:00","All TMA",0,"PBN"
"02:10:00","All TMA",0,"PBN"
"02:20:00","All TMA",0,"PBN"
"02:30:00","All TMA",0,"PBN"
"02:40:00","All TMA",0,"PBN"
"02:50:00","All TMA",0,"PBN"
"03:00:00","All TMA",0,"PBN"
"03:10:00","All TMA",0,"PBN"
"03:20:00","All TMA",0,"PBN"
"03:30:00","All TMA",0,"PBN"
"03:40:00","All TMA",0,"PBN"
"03:50:00","All TMA",1,"PBN"
"04:00:00","All TMA",6,"PBN"
"04:10:00","All TMA",9,"PBN"
"04:20:00","All TMA",14,"PBN"
"04:30:00","All TMA",16,"PBN"
"04:40:00","All TMA",20,"PBN"
"04:50:00","All TMA",26,"PBN"
"05:00:00","All TMA",33,"PBN"
"05:10:00","All TMA",40,"PBN"
"05:20:00","All TMA",45,"PBN"
"05:30:00","All TMA",55,"PBN"
"05:40:00","All TMA",62,"PBN"
"05:50:00","All TMA",68,"PBN"
"06:00:00","All TMA",67,"PBN"
"06:10:00","All TMA",71,"PBN"
"06:20:00","All TMA",75,"PBN"
"06:30:00","All TMA",79,"PBN"
"06:40:00","All TMA",91,"PBN"
"06:50:00","All TMA",93,"PBN"
"07:00:00","All TMA",105,"PBN"
"07:10:00","All TMA",107,"PBN"
"07:20:00","All TMA",116,"PBN"
"07:30:00","All TMA",125,"PBN"
"07:40:00","All TMA",130,"PBN"
"07:50:00","All TMA",131,"PBN"
"08:00:00","All TMA",136,"PBN"
"08:10:00","All TMA",136,"PBN"
"08:20:00","All TMA",125,"PBN"
"08:30:00","All TMA",117,"PBN"
"08:40:00","All TMA",118,"PBN"
"08:50:00","All TMA",121,"PBN"
"09:00:00","All TMA",125,"PBN"
"09:10:00","All TMA",128,"PBN"
"09:20:00","All TMA",145,"PBN"
"09:30:00","All TMA",149,"PBN"
"09:40:00","All TMA",145,"PBN"
"09:50:00","All TMA",146,"PBN"
"10:00:00","All TMA",151,"PBN"
"10:10:00","All TMA",153,"PBN"
"10:20:00","All TMA",140,"PBN"
"10:30:00","All TMA",131,"PBN"
"10:40:00","All TMA",127,"PBN"
"10:50:00","All TMA",126,"PBN"
"11:00:00","All TMA",122,"PBN"
"11:10:00","All TMA",135,"PBN"
"11:20:00","All TMA",145,"PBN"
"11:30:00","All TMA",154,"PBN"
"11:40:00","All TMA",164,"PBN"
"11:50:00","All TMA",157,"PBN"
"12:00:00","All TMA",150,"PBN"
"12:10:00","All TMA",124,"PBN"
"12:20:00","All TMA",111,"PBN"
"12:30:00","All TMA",106,"PBN"
"12:40:00","All TMA",89,"PBN"
"12:50:00","All TMA",95,"PBN"
"13:00:00","All TMA",94,"PBN"
"13:10:00","All TMA",97,"PBN"
"13:20:00","All TMA",102,"PBN"
"13:30:00","All TMA",107,"PBN"
"13:40:00","All TMA",105,"PBN"
"13:50:00","All TMA",96,"PBN"
"14:00:00","All TMA",95,"PBN"
"14:10:00","All TMA",93,"PBN"
"14:20:00","All TMA",100,"PBN"
"14:30:00","All TMA",98,"PBN"
"14:40:00","All TMA",108,"PBN"
"14:50:00","All TMA",111,"PBN"
"15:00:00","All TMA",117,"PBN"
"15:10:00","All TMA",121,"PBN"
"15:20:00","All TMA",113,"PBN"
"15:30:00","All TMA",105,"PBN"
"15:40:00","All TMA",87,"PBN"
"15:50:00","All TMA",85,"PBN"
"16:00:00","All TMA",80,"PBN"
"16:10:00","All TMA",73,"PBN"
"16:20:00","All TMA",71,"PBN"
"16:30:00","All TMA",73,"PBN"
"16:40:00","All TMA",84,"PBN"
"16:50:00","All TMA",86,"PBN"
"17:00:00","All TMA",93,"PBN"
"17:10:00","All TMA",98,"PBN"
"17:20:00","All TMA",100,"PBN"
"17:30:00","All TMA",100,"PBN"
"17:40:00","All TMA",95,"PBN"
"17:50:00","All TMA",95,"PBN"
"18:00:00","All TMA",92,"PBN"
"18:10:00","All TMA",86,"PBN"
"18:20:00","All TMA",85,"PBN"
"18:30:00","All TMA",95,"PBN"
"18:40:00","All TMA",101,"PBN"
"18:50:00","All TMA",98,"PBN"
"19:00:00","All TMA",97,"PBN"
"19:10:00","All TMA",98,"PBN"
"19:20:00","All TMA",95,"PBN"
"19:30:00","All TMA",87,"PBN"
"19:40:00","All TMA",82,"PBN"
"19:50:00","All TMA",78,"PBN"
"20:00:00","All TMA",77,"PBN"
"20:10:00","All TMA",76,"PBN"
"20:20:00","All TMA",74,"PBN"
"20:30:00","All TMA",68,"PBN"
"20:40:00","All TMA",61,"PBN"
"20:50:00","All TMA",57,"PBN"
"21:00:00","All TMA",54,"PBN"
"21:10:00","All TMA",49,"PBN"
"21:20:00","All TMA",44,"PBN"
"21:30:00","All TMA",39,"PBN"
"21:40:00","All TMA",37,"PBN"
"21:50:00","All TMA",37,"PBN"
"22:00:00","All TMA",30,"PBN"
"22:10:00","All TMA",25,"PBN"
"22:20:00","All TMA",21,"PBN"
"22:30:00","All TMA",18,"PBN"
"22:40:00","All TMA",13,"PBN"
"22:50:00","All TMA",9,"PBN"
"23:00:00","All TMA",8,"PBN"
"23:10:00","All TMA",4,"PBN"
"23:20:00","All TMA",2,"PBN"
"23:30:00","All TMA",2,"PBN"
"23:40:00","All TMA",3,"PBN"
"23:50:00","All TMA",4,"PBN"
