"Time","Sector","Entries","Scenario","Runway"
"21:40","TMA_PULA",1,"PBN","2"
"21:40","TMA_DUBROVNIK",5,"PBN","2"
"21:40","TMA_SPLIT",8,"PBN","2"
"21:40","TMA_ZADAR",5,"PBN","2"
"21:40","TMA_OSIJEK",0,"PBN","2"
"21:50","TMA_ZAGREB",3,"PBN","2"
"21:50","TMA_PULA",2,"PBN","2"
"21:50","TMA_DUBROVNIK",4,"PBN","2"
"21:50","TMA_SPLIT",7,"PBN","2"
"21:50","TMA_ZADAR",4,"PBN","2"
"21:50","TMA_OSIJEK",0,"PBN","2"
"22:00","TMA_ZAGREB",2,"PBN","2"
"22:00","TMA_PULA",2,"PBN","2"
"22:00","TMA_DUBROVNIK",4,"PBN","2"
"22:00","TMA_SPLIT",5,"PBN","2"
"22:00","TMA_ZADAR",4,"PBN","2"
"22:00","TMA_OSIJEK",0,"PBN","2"
"22:10","TMA_ZAGREB",1,"PBN","2"
"22:10","TMA_PULA",2,"PBN","2"
"22:10","TMA_DUBROVNIK",3,"PBN","2"
"22:10","TMA_SPLIT",5,"PBN","2"
"22:10","TMA_ZADAR",1,"PBN","2"
"22:10","TMA_OSIJEK",0,"PBN","2"
"22:20","TMA_ZAGREB",0,"PBN","2"
"22:20","TMA_PULA",2,"PBN","2"
"22:20","TMA_DUBROVNIK",3,"PBN","2"
"22:20","TMA_SPLIT",6,"PBN","2"
"22:20","TMA_ZADAR",1,"PBN","2"
"22:20","TMA_OSIJEK",0,"PBN","2"
"22:30","TMA_ZAGREB",0,"PBN","2"
"22:30","TMA_PULA",2,"PBN","2"
"22:30","TMA_DUBROVNIK",3,"PBN","2"
"22:30","TMA_SPLIT",5,"PBN","2"
"22:30","TMA_ZADAR",1,"PBN","2"
"22:30","TMA_OSIJEK",0,"PBN","2"
"22:40","TMA_ZAGREB",0,"PBN","2"
"22:40","TMA_PULA",1,"PBN","2"
"22:40","TMA_DUBROVNIK",1,"PBN","2"
"22:40","TMA_SPLIT",4,"PBN","2"
"22:40","TMA_ZADAR",0,"PBN","2"
"22:40","TMA_OSIJEK",0,"PBN","2"
"22:50","TMA_ZAGREB",0,"PBN","2"
"22:50","TMA_PULA",0,"PBN","2"
"22:50","TMA_DUBROVNIK",1,"PBN","2"
"22:50","TMA_SPLIT",3,"PBN","2"
"22:50","TMA_ZADAR",0,"PBN","2"
"22:50","TMA_OSIJEK",0,"PBN","2"
"23:00","TMA_ZAGREB",0,"PBN","2"
"23:00","TMA_PULA",0,"PBN","2"
"23:00","TMA_DUBROVNIK",1,"PBN","2"
"23:00","TMA_SPLIT",3,"PBN","2"
"23:00","TMA_ZADAR",0,"PBN","2"
"23:00","TMA_OSIJEK",0,"PBN","2"
"23:10","TMA_ZAGREB",1,"PBN","2"
"23:10","TMA_PULA",0,"PBN","2"
"23:10","TMA_DUBROVNIK",1,"PBN","2"
"23:10","TMA_SPLIT",2,"PBN","2"
"23:10","TMA_ZADAR",0,"PBN","2"
"23:10","TMA_OSIJEK",0,"PBN","2"
"23:20","TMA_ZAGREB",1,"PBN","2"
"23:20","TMA_PULA",0,"PBN","2"
"23:20","TMA_DUBROVNIK",0,"PBN","2"
"23:20","TMA_SPLIT",1,"PBN","2"
"23:20","TMA_ZADAR",0,"PBN","2"
"23:20","TMA_OSIJEK",0,"PBN","2"
"23:30","TMA_ZAGREB",1,"PBN","2"
"23:30","TMA_PULA",0,"PBN","2"
"23:30","TMA_DUBROVNIK",0,"PBN","2"
"23:30","TMA_SPLIT",1,"PBN","2"
"23:30","TMA_ZADAR",0,"PBN","2"
"23:30","TMA_OSIJEK",0,"PBN","2"
"23:40","TMA_ZAGREB",2,"PBN","2"
"23:40","TMA_PULA",0,"PBN","2"
"23:40","TMA_DUBROVNIK",0,"PBN","2"
"23:40","TMA_SPLIT",1,"PBN","2"
"23:40","TMA_ZADAR",1,"PBN","2"
"23:40","TMA_OSIJEK",0,"PBN","2"
"23:50","TMA_ZAGREB",2,"PBN","2"
"23:50","TMA_PULA",0,"PBN","2"
"23:50","TMA_DUBROVNIK",0,"PBN","2"
"23:50","TMA_SPLIT",1,"PBN","2"
"23:50","TMA_ZADAR",1,"PBN","2"
"23:50","TMA_OSIJEK",0,"PBN","2"
"00:10","All Sectors",0,"Current","1"
"00:20","All Sectors",3,"Current","1"
"00:30","All Sectors",2,"Current","1"
"00:40","All Sectors",1,"Current","1"
"00:50","All Sectors",1,"Current","1"
"01:00","All Sectors",1,"Current","1"
"01:10","All Sectors",1,"Current","1"
"01:20","All Sectors",0,"Current","1"
"01:30","All Sectors",0,"Current","1"
"01:40","All Sectors",0,"Current","1"
"01:50","All Sectors",0,"Current","1"
"02:00","All Sectors",0,"Current","1"
"02:10","All Sectors",0,"Current","1"
"02:20","All Sectors",0,"Current","1"
"02:30","All Sectors",0,"Current","1"
"02:40","All Sectors",0,"Current","1"
"02:50","All Sectors",0,"Current","1"
"03:00","All Sectors",0,"Current","1"
"03:10","All Sectors",0,"Current","1"
"03:20","All Sectors",1,"Current","1"
"03:30","All Sectors",1,"Current","1"
"03:40","All Sectors",1,"Current","1"
"03:50","All Sectors",2,"Current","1"
"04:00","All Sectors",3,"Current","1"
"04:10","All Sectors",3,"Current","1"
"04:20","All Sectors",4,"Current","1"
"04:30","All Sectors",6,"Current","1"
"04:40","All Sectors",9,"Current","1"
"04:50","All Sectors",11,"Current","1"
"05:00","All Sectors",14,"Current","1"
"05:10","All Sectors",19,"Current","1"
"05:20","All Sectors",26,"Current","1"
"05:30","All Sectors",32,"Current","1"
"05:40","All Sectors",37,"Current","1"
"05:50","All Sectors",41,"Current","1"
"06:00","All Sectors",41,"Current","1"
"06:10","All Sectors",45,"Current","1"
"06:20","All Sectors",44,"Current","1"
"06:30","All Sectors",46,"Current","1"
"06:40","All Sectors",49,"Current","1"
"06:50","All Sectors",48,"Current","1"
"07:00","All Sectors",63,"Current","1"
"07:10","All Sectors",61,"Current","1"
"07:20","All Sectors",64,"Current","1"
"07:30","All Sectors",64,"Current","1"
"07:40","All Sectors",70,"Current","1"
"07:50","All Sectors",73,"Current","1"
"08:00","All Sectors",69,"Current","1"
"08:10","All Sectors",70,"Current","1"
"08:20","All Sectors",68,"Current","1"
"08:30","All Sectors",73,"Current","1"
"08:40","All Sectors",67,"Current","1"
"08:50","All Sectors",70,"Current","1"
"09:00","All Sectors",72,"Current","1"
"09:10","All Sectors",84,"Current","1"
"09:20","All Sectors",89,"Current","1"
"09:30","All Sectors",86,"Current","1"
"09:40","All Sectors",86,"Current","1"
"09:50","All Sectors",88,"Current","1"
"10:00","All Sectors",79,"Current","1"
"10:10","All Sectors",73,"Current","1"
"10:20","All Sectors",67,"Current","1"
"10:30","All Sectors",64,"Current","1"
"10:40","All Sectors",63,"Current","1"
"10:50","All Sectors",66,"Current","1"
"11:00","All Sectors",69,"Current","1"
"11:10","All Sectors",77,"Current","1"
"11:20","All Sectors",76,"Current","1"
"11:30","All Sectors",77,"Current","1"
"11:40","All Sectors",83,"Current","1"
"11:50","All Sectors",77,"Current","1"
"12:00","All Sectors",76,"Current","1"
"12:10","All Sectors",62,"Current","1"
"12:20","All Sectors",62,"Current","1"
"12:30","All Sectors",62,"Current","1"
"12:40","All Sectors",57,"Current","1"
"12:50","All Sectors",60,"Current","1"
"13:00","All Sectors",56,"Current","1"
"13:10","All Sectors",62,"Current","1"
"13:20","All Sectors",67,"Current","1"
"13:30","All Sectors",63,"Current","1"
"13:40","All Sectors",60,"Current","1"
"13:50","All Sectors",55,"Current","1"
"14:00","All Sectors",61,"Current","1"
"14:10","All Sectors",58,"Current","1"
"14:20","All Sectors",60,"Current","1"
"14:30","All Sectors",66,"Current","1"
"14:40","All Sectors",64,"Current","1"
"14:50","All Sectors",64,"Current","1"
"15:00","All Sectors",66,"Current","1"
"15:10","All Sectors",65,"Current","1"
"15:20","All Sectors",58,"Current","1"
"15:30","All Sectors",51,"Current","1"
"15:40","All Sectors",53,"Current","1"
"15:50","All Sectors",48,"Current","1"
"16:00","All Sectors",41,"Current","1"
"16:10","All Sectors",38,"Current","1"
"16:20","All Sectors",38,"Current","1"
"16:30","All Sectors",40,"Current","1"
"16:40","All Sectors",41,"Current","1"
"16:50","All Sectors",45,"Current","1"
"17:00","All Sectors",46,"Current","1"
"17:10","All Sectors",50,"Current","1"
"17:20","All Sectors",51,"Current","1"
"17:30","All Sectors",48,"Current","1"
"17:40","All Sectors",44,"Current","1"
"17:50","All Sectors",46,"Current","1"
"18:00","All Sectors",48,"Current","1"
"18:10","All Sectors",43,"Current","1"
"18:20","All Sectors",42,"Current","1"
"18:30","All Sectors",51,"Current","1"
"18:40","All Sectors",57,"Current","1"
"18:50","All Sectors",56,"Current","1"
"19:00","All Sectors",53,"Current","1"
"19:10","All Sectors",58,"Current","1"
"19:20","All Sectors",55,"Current","1"
"19:30","All Sectors",51,"Current","1"
"19:40","All Sectors",50,"Current","1"
"19:50","All Sectors",46,"Current","1"
"20:00","All Sectors",47,"Current","1"
"20:10","All Sectors",43,"Current","1"
"20:20","All Sectors",45,"Current","1"
"20:30","All Sectors",42,"Current","1"
"20:40","All Sectors",38,"Current","1"
"20:50","All Sectors",39,"Current","1"
"21:00","All Sectors",36,"Current","1"
"21:10","All Sectors",32,"Current","1"
"21:20","All Sectors",30,"Current","1"
"21:30","All Sectors",25,"Current","1"
"21:40","All Sectors",24,"Current","1"
"21:50","All Sectors",20,"Current","1"
"22:00","All Sectors",16,"Current","1"
"22:10","All Sectors",13,"Current","1"
"22:20","All Sectors",12,"Current","1"
"22:30","All Sectors",11,"Current","1"
"22:40","All Sectors",6,"Current","1"
"22:50","All Sectors",4,"Current","1"
"23:00","All Sectors",4,"Current","1"
"23:10","All Sectors",5,"Current","1"
"23:20","All Sectors",2,"Current","1"
"23:30","All Sectors",2,"Current","1"
"23:40","All Sectors",4,"Current","1"
"23:50","All Sectors",4,"Current","1"
"00:10","All Sectors",0,"PBN","1"
"00:20","All Sectors",3,"PBN","1"
"00:30","All Sectors",2,"PBN","1"
"00:40","All Sectors",1,"PBN","1"
"00:50","All Sectors",1,"PBN","1"
"01:00","All Sectors",1,"PBN","1"
"01:10","All Sectors",1,"PBN","1"
"01:20","All Sectors",0,"PBN","1"
"01:30","All Sectors",0,"PBN","1"
"01:40","All Sectors",0,"PBN","1"
"01:50","All Sectors",0,"PBN","1"
"02:00","All Sectors",0,"PBN","1"
"02:10","All Sectors",0,"PBN","1"
"02:20","All Sectors",0,"PBN","1"
"02:30","All Sectors",0,"PBN","1"
"02:40","All Sectors",0,"PBN","1"
"02:50","All Sectors",0,"PBN","1"
"03:00","All Sectors",0,"PBN","1"
"03:10","All Sectors",0,"PBN","1"
"03:20","All Sectors",1,"PBN","1"
"03:30","All Sectors",1,"PBN","1"
"03:40","All Sectors",1,"PBN","1"
"03:50","All Sectors",2,"PBN","1"
"04:00","All Sectors",3,"PBN","1"
"04:10","All Sectors",3,"PBN","1"
"04:20","All Sectors",4,"PBN","1"
"04:30","All Sectors",6,"PBN","1"
"04:40","All Sectors",9,"PBN","1"
"04:50","All Sectors",10,"PBN","1"
"05:00","All Sectors",14,"PBN","1"
"05:10","All Sectors",19,"PBN","1"
"05:20","All Sectors",26,"PBN","1"
"05:30","All Sectors",31,"PBN","1"
"05:40","All Sectors",34,"PBN","1"
"05:50","All Sectors",39,"PBN","1"
"06:00","All Sectors",40,"PBN","1"
"06:10","All Sectors",45,"PBN","1"
"06:20","All Sectors",44,"PBN","1"
"06:30","All Sectors",47,"PBN","1"
"06:40","All Sectors",52,"PBN","1"
"06:50","All Sectors",53,"PBN","1"
"07:00","All Sectors",63,"PBN","1"
"07:10","All Sectors",61,"PBN","1"
"07:20","All Sectors",63,"PBN","1"
"07:30","All Sectors",64,"PBN","1"
"07:40","All Sectors",71,"PBN","1"
"07:50","All Sectors",71,"PBN","1"
"08:00","All Sectors",70,"PBN","1"
"08:10","All Sectors",70,"PBN","1"
"08:20","All Sectors",69,"PBN","1"
"08:30","All Sectors",73,"PBN","1"
"08:40","All Sectors",68,"PBN","1"
"08:50","All Sectors",71,"PBN","1"
"09:00","All Sectors",72,"PBN","1"
"09:10","All Sectors",83,"PBN","1"
"09:20","All Sectors",92,"PBN","1"
"09:30","All Sectors",85,"PBN","1"
"09:40","All Sectors",82,"PBN","1"
"09:50","All Sectors",85,"PBN","1"
"10:00","All Sectors",80,"PBN","1"
"10:10","All Sectors",74,"PBN","1"
"10:20","All Sectors",65,"PBN","1"
"10:30","All Sectors",66,"PBN","1"
"10:40","All Sectors",65,"PBN","1"
"10:50","All Sectors",67,"PBN","1"
"11:00","All Sectors",68,"PBN","1"
"11:10","All Sectors",74,"PBN","1"
"11:20","All Sectors",73,"PBN","1"
"11:30","All Sectors",74,"PBN","1"
"11:40","All Sectors",82,"PBN","1"
"11:50","All Sectors",78,"PBN","1"
"12:00","All Sectors",75,"PBN","1"
"12:10","All Sectors",65,"PBN","1"
"12:20","All Sectors",64,"PBN","1"
"12:30","All Sectors",64,"PBN","1"
"12:40","All Sectors",59,"PBN","1"
"12:50","All Sectors",59,"PBN","1"
"13:00","All Sectors",57,"PBN","1"
"13:10","All Sectors",62,"PBN","1"
"13:20","All Sectors",65,"PBN","1"
"13:30","All Sectors",62,"PBN","1"
"13:40","All Sectors",59,"PBN","1"
"13:50","All Sectors",56,"PBN","1"
"14:00","All Sectors",60,"PBN","1"
"14:10","All Sectors",58,"PBN","1"
"14:20","All Sectors",62,"PBN","1"
"14:30","All Sectors",67,"PBN","1"
"14:40","All Sectors",67,"PBN","1"
"14:50","All Sectors",66,"PBN","1"
"15:00","All Sectors",67,"PBN","1"
"15:10","All Sectors",65,"PBN","1"
"15:20","All Sectors",58,"PBN","1"
"15:30","All Sectors",51,"PBN","1"
"15:40","All Sectors",51,"PBN","1"
"15:50","All Sectors",46,"PBN","1"
"16:00","All Sectors",41,"PBN","1"
"16:10","All Sectors",38,"PBN","1"
"16:20","All Sectors",38,"PBN","1"
"16:30","All Sectors",39,"PBN","1"
"16:40","All Sectors",40,"PBN","1"
"16:50","All Sectors",45,"PBN","1"
"17:00","All Sectors",46,"PBN","1"
"17:10","All Sectors",48,"PBN","1"
"17:20","All Sectors",50,"PBN","1"
"17:30","All Sectors",48,"PBN","1"
"17:40","All Sectors",44,"PBN","1"
"17:50","All Sectors",45,"PBN","1"
"18:00","All Sectors",45,"PBN","1"
"18:10","All Sectors",43,"PBN","1"
"18:20","All Sectors",42,"PBN","1"
"18:30","All Sectors",51,"PBN","1"
"18:40","All Sectors",57,"PBN","1"
"18:50","All Sectors",57,"PBN","1"
"19:00","All Sectors",54,"PBN","1"
"19:10","All Sectors",58,"PBN","1"
"19:20","All Sectors",54,"PBN","1"
"19:30","All Sectors",51,"PBN","1"
"19:40","All Sectors",50,"PBN","1"
"19:50","All Sectors",46,"PBN","1"
"20:00","All Sectors",48,"PBN","1"
"20:10","All Sectors",44,"PBN","1"
"20:20","All Sectors",46,"PBN","1"
"20:30","All Sectors",43,"PBN","1"
"20:40","All Sectors",37,"PBN","1"
"20:50","All Sectors",38,"PBN","1"
"21:00","All Sectors",35,"PBN","1"
"21:10","All Sectors",34,"PBN","1"
"21:20","All Sectors",30,"PBN","1"
"21:30","All Sectors",24,"PBN","1"
"21:40","All Sectors",24,"PBN","1"
"21:50","All Sectors",20,"PBN","1"
"22:00","All Sectors",17,"PBN","1"
"22:10","All Sectors",12,"PBN","1"
"22:20","All Sectors",12,"PBN","1"
"22:30","All Sectors",11,"PBN","1"
"22:40","All Sectors",6,"PBN","1"
"22:50","All Sectors",4,"PBN","1"
"23:00","All Sectors",4,"PBN","1"
"23:10","All Sectors",4,"PBN","1"
"23:20","All Sectors",2,"PBN","1"
"23:30","All Sectors",2,"PBN","1"
"23:40","All Sectors",4,"PBN","1"
"23:50","All Sectors",4,"PBN","1"
"00:10","All Sectors",0,"Current","2"
"00:20","All Sectors",3,"Current","2"
"00:30","All Sectors",2,"Current","2"
"00:40","All Sectors",1,"Current","2"
"00:50","All Sectors",1,"Current","2"
"01:00","All Sectors",1,"Current","2"
"01:10","All Sectors",1,"Current","2"
"01:20","All Sectors",0,"Current","2"
"01:30","All Sectors",0,"Current","2"
"01:40","All Sectors",0,"Current","2"
"01:50","All Sectors",0,"Current","2"
"02:00","All Sectors",0,"Current","2"
"02:10","All Sectors",0,"Current","2"
"02:20","All Sectors",0,"Current","2"
"02:30","All Sectors",0,"Current","2"
"02:40","All Sectors",0,"Current","2"
"02:50","All Sectors",0,"Current","2"
"03:00","All Sectors",0,"Current","2"
"03:10","All Sectors",0,"Current","2"
"03:20","All Sectors",1,"Current","2"
"03:30","All Sectors",1,"Current","2"
"03:40","All Sectors",1,"Current","2"
"03:50","All Sectors",2,"Current","2"
"04:00","All Sectors",3,"Current","2"
"04:10","All Sectors",3,"Current","2"
"04:20","All Sectors",4,"Current","2"
"04:30","All Sectors",6,"Current","2"
"04:40","All Sectors",9,"Current","2"
"04:50","All Sectors",11,"Current","2"
"05:00","All Sectors",14,"Current","2"
"05:10","All Sectors",19,"Current","2"
"05:20","All Sectors",26,"Current","2"
"05:30","All Sectors",32,"Current","2"
"05:40","All Sectors",37,"Current","2"
"05:50","All Sectors",41,"Current","2"
"06:00","All Sectors",41,"Current","2"
"06:10","All Sectors",45,"Current","2"
"06:20","All Sectors",44,"Current","2"
"06:30","All Sectors",46,"Current","2"
"06:40","All Sectors",49,"Current","2"
"06:50","All Sectors",48,"Current","2"
"07:00","All Sectors",63,"Current","2"
"07:10","All Sectors",61,"Current","2"
"07:20","All Sectors",64,"Current","2"
"07:30","All Sectors",64,"Current","2"
"07:40","All Sectors",70,"Current","2"
"07:50","All Sectors",73,"Current","2"
"08:00","All Sectors",69,"Current","2"
"08:10","All Sectors",70,"Current","2"
"08:20","All Sectors",68,"Current","2"
"08:30","All Sectors",73,"Current","2"
"08:40","All Sectors",67,"Current","2"
"08:50","All Sectors",70,"Current","2"
"09:00","All Sectors",72,"Current","2"
"09:10","All Sectors",84,"Current","2"
"09:20","All Sectors",89,"Current","2"
"09:30","All Sectors",86,"Current","2"
"09:40","All Sectors",86,"Current","2"
"09:50","All Sectors",88,"Current","2"
"10:00","All Sectors",79,"Current","2"
"10:10","All Sectors",73,"Current","2"
"10:20","All Sectors",67,"Current","2"
"10:30","All Sectors",64,"Current","2"
"10:40","All Sectors",63,"Current","2"
"10:50","All Sectors",66,"Current","2"
"11:00","All Sectors",69,"Current","2"
"11:10","All Sectors",77,"Current","2"
"11:20","All Sectors",76,"Current","2"
"11:30","All Sectors",77,"Current","2"
"11:40","All Sectors",83,"Current","2"
"11:50","All Sectors",77,"Current","2"
"12:00","All Sectors",76,"Current","2"
"12:10","All Sectors",62,"Current","2"
"12:20","All Sectors",62,"Current","2"
"12:30","All Sectors",62,"Current","2"
"12:40","All Sectors",57,"Current","2"
"12:50","All Sectors",60,"Current","2"
"13:00","All Sectors",56,"Current","2"
"13:10","All Sectors",62,"Current","2"
"13:20","All Sectors",67,"Current","2"
"13:30","All Sectors",63,"Current","2"
"13:40","All Sectors",60,"Current","2"
"13:50","All Sectors",55,"Current","2"
"14:00","All Sectors",61,"Current","2"
"14:10","All Sectors",58,"Current","2"
"14:20","All Sectors",60,"Current","2"
"14:30","All Sectors",66,"Current","2"
"14:40","All Sectors",64,"Current","2"
"14:50","All Sectors",64,"Current","2"
"15:00","All Sectors",66,"Current","2"
"15:10","All Sectors",65,"Current","2"
"15:20","All Sectors",58,"Current","2"
"15:30","All Sectors",51,"Current","2"
"15:40","All Sectors",53,"Current","2"
"15:50","All Sectors",48,"Current","2"
"16:00","All Sectors",41,"Current","2"
"16:10","All Sectors",38,"Current","2"
"16:20","All Sectors",38,"Current","2"
"16:30","All Sectors",40,"Current","2"
"16:40","All Sectors",41,"Current","2"
"16:50","All Sectors",45,"Current","2"
"17:00","All Sectors",46,"Current","2"
"17:10","All Sectors",50,"Current","2"
"17:20","All Sectors",51,"Current","2"
"17:30","All Sectors",48,"Current","2"
"17:40","All Sectors",44,"Current","2"
"17:50","All Sectors",46,"Current","2"
"18:00","All Sectors",48,"Current","2"
"18:10","All Sectors",43,"Current","2"
"18:20","All Sectors",42,"Current","2"
"18:30","All Sectors",51,"Current","2"
"18:40","All Sectors",57,"Current","2"
"18:50","All Sectors",56,"Current","2"
"19:00","All Sectors",53,"Current","2"
"19:10","All Sectors",58,"Current","2"
"19:20","All Sectors",55,"Current","2"
"19:30","All Sectors",51,"Current","2"
"19:40","All Sectors",50,"Current","2"
"19:50","All Sectors",46,"Current","2"
"20:00","All Sectors",47,"Current","2"
"20:10","All Sectors",43,"Current","2"
"20:20","All Sectors",45,"Current","2"
"20:30","All Sectors",42,"Current","2"
"20:40","All Sectors",38,"Current","2"
"20:50","All Sectors",39,"Current","2"
"21:00","All Sectors",36,"Current","2"
"21:10","All Sectors",32,"Current","2"
"21:20","All Sectors",30,"Current","2"
"21:30","All Sectors",25,"Current","2"
"21:40","All Sectors",24,"Current","2"
"21:50","All Sectors",20,"Current","2"
"22:00","All Sectors",16,"Current","2"
"22:10","All Sectors",13,"Current","2"
"22:20","All Sectors",12,"Current","2"
"22:30","All Sectors",11,"Current","2"
"22:40","All Sectors",6,"Current","2"
"22:50","All Sectors",4,"Current","2"
"23:00","All Sectors",4,"Current","2"
"23:10","All Sectors",5,"Current","2"
"23:20","All Sectors",2,"Current","2"
"23:30","All Sectors",2,"Current","2"
"23:40","All Sectors",4,"Current","2"
"23:50","All Sectors",4,"Current","2"
"00:10","All Sectors",0,"PBN","2"
"00:20","All Sectors",3,"PBN","2"
"00:30","All Sectors",2,"PBN","2"
"00:40","All Sectors",1,"PBN","2"
"00:50","All Sectors",1,"PBN","2"
"01:00","All Sectors",1,"PBN","2"
"01:10","All Sectors",1,"PBN","2"
"01:20","All Sectors",0,"PBN","2"
"01:30","All Sectors",0,"PBN","2"
"01:40","All Sectors",0,"PBN","2"
"01:50","All Sectors",0,"PBN","2"
"02:00","All Sectors",0,"PBN","2"
"02:10","All Sectors",0,"PBN","2"
"02:20","All Sectors",0,"PBN","2"
"02:30","All Sectors",0,"PBN","2"
"02:40","All Sectors",0,"PBN","2"
"02:50","All Sectors",0,"PBN","2"
"03:00","All Sectors",0,"PBN","2"
"03:10","All Sectors",0,"PBN","2"
"03:20","All Sectors",1,"PBN","2"
"03:30","All Sectors",1,"PBN","2"
"03:40","All Sectors",1,"PBN","2"
"03:50","All Sectors",2,"PBN","2"
"04:00","All Sectors",3,"PBN","2"
"04:10","All Sectors",3,"PBN","2"
"04:20","All Sectors",4,"PBN","2"
"04:30","All Sectors",6,"PBN","2"
"04:40","All Sectors",9,"PBN","2"
"04:50","All Sectors",10,"PBN","2"
"05:00","All Sectors",14,"PBN","2"
"05:10","All Sectors",19,"PBN","2"
"05:20","All Sectors",26,"PBN","2"
"05:30","All Sectors",31,"PBN","2"
"05:40","All Sectors",34,"PBN","2"
"05:50","All Sectors",39,"PBN","2"
"06:00","All Sectors",40,"PBN","2"
"06:10","All Sectors",45,"PBN","2"
"06:20","All Sectors",44,"PBN","2"
"06:30","All Sectors",47,"PBN","2"
"06:40","All Sectors",52,"PBN","2"
"06:50","All Sectors",53,"PBN","2"
"07:00","All Sectors",63,"PBN","2"
"07:10","All Sectors",61,"PBN","2"
"07:20","All Sectors",63,"PBN","2"
"07:30","All Sectors",64,"PBN","2"
"07:40","All Sectors",71,"PBN","2"
"07:50","All Sectors",71,"PBN","2"
"08:00","All Sectors",70,"PBN","2"
"08:10","All Sectors",70,"PBN","2"
"08:20","All Sectors",69,"PBN","2"
"08:30","All Sectors",73,"PBN","2"
"08:40","All Sectors",68,"PBN","2"
"08:50","All Sectors",71,"PBN","2"
"09:00","All Sectors",72,"PBN","2"
"09:10","All Sectors",83,"PBN","2"
"09:20","All Sectors",92,"PBN","2"
"09:30","All Sectors",85,"PBN","2"
"09:40","All Sectors",82,"PBN","2"
"09:50","All Sectors",85,"PBN","2"
"10:00","All Sectors",80,"PBN","2"
"10:10","All Sectors",74,"PBN","2"
"10:20","All Sectors",65,"PBN","2"
"10:30","All Sectors",66,"PBN","2"
"10:40","All Sectors",65,"PBN","2"
"10:50","All Sectors",67,"PBN","2"
"11:00","All Sectors",68,"PBN","2"
"11:10","All Sectors",74,"PBN","2"
"11:20","All Sectors",73,"PBN","2"
"11:30","All Sectors",74,"PBN","2"
"11:40","All Sectors",82,"PBN","2"
"11:50","All Sectors",78,"PBN","2"
"12:00","All Sectors",75,"PBN","2"
"12:10","All Sectors",65,"PBN","2"
"12:20","All Sectors",64,"PBN","2"
"12:30","All Sectors",64,"PBN","2"
"12:40","All Sectors",59,"PBN","2"
"12:50","All Sectors",59,"PBN","2"
"13:00","All Sectors",57,"PBN","2"
"13:10","All Sectors",62,"PBN","2"
"13:20","All Sectors",65,"PBN","2"
"13:30","All Sectors",62,"PBN","2"
"13:40","All Sectors",59,"PBN","2"
"13:50","All Sectors",56,"PBN","2"
"14:00","All Sectors",60,"PBN","2"
"14:10","All Sectors",58,"PBN","2"
"14:20","All Sectors",62,"PBN","2"
"14:30","All Sectors",67,"PBN","2"
"14:40","All Sectors",67,"PBN","2"
"14:50","All Sectors",66,"PBN","2"
"15:00","All Sectors",67,"PBN","2"
"15:10","All Sectors",65,"PBN","2"
"15:20","All Sectors",58,"PBN","2"
"15:30","All Sectors",51,"PBN","2"
"15:40","All Sectors",51,"PBN","2"
"15:50","All Sectors",46,"PBN","2"
"16:00","All Sectors",41,"PBN","2"
"16:10","All Sectors",38,"PBN","2"
"16:20","All Sectors",38,"PBN","2"
"16:30","All Sectors",39,"PBN","2"
"16:40","All Sectors",40,"PBN","2"
"16:50","All Sectors",45,"PBN","2"
"17:00","All Sectors",46,"PBN","2"
"17:10","All Sectors",48,"PBN","2"
"17:20","All Sectors",50,"PBN","2"
"17:30","All Sectors",48,"PBN","2"
"17:40","All Sectors",44,"PBN","2"
"17:50","All Sectors",45,"PBN","2"
"18:00","All Sectors",45,"PBN","2"
"18:10","All Sectors",43,"PBN","2"
"18:20","All Sectors",42,"PBN","2"
"18:30","All Sectors",51,"PBN","2"
"18:40","All Sectors",57,"PBN","2"
"18:50","All Sectors",57,"PBN","2"
"19:00","All Sectors",54,"PBN","2"
"19:10","All Sectors",58,"PBN","2"
"19:20","All Sectors",54,"PBN","2"
"19:30","All Sectors",51,"PBN","2"
"19:40","All Sectors",50,"PBN","2"
"19:50","All Sectors",46,"PBN","2"
"20:00","All Sectors",48,"PBN","2"
"20:10","All Sectors",44,"PBN","2"
"20:20","All Sectors",46,"PBN","2"
"20:30","All Sectors",43,"PBN","2"
"20:40","All Sectors",37,"PBN","2"
"20:50","All Sectors",38,"PBN","2"
"21:00","All Sectors",35,"PBN","2"
"21:10","All Sectors",34,"PBN","2"
"21:20","All Sectors",30,"PBN","2"
"21:30","All Sectors",24,"PBN","2"
"21:40","All Sectors",24,"PBN","2"
"21:50","All Sectors",20,"PBN","2"
"22:00","All Sectors",17,"PBN","2"
"22:10","All Sectors",12,"PBN","2"
"22:20","All Sectors",12,"PBN","2"
"22:30","All Sectors",11,"PBN","2"
"22:40","All Sectors",6,"PBN","2"
"22:50","All Sectors",4,"PBN","2"
"23:00","All Sectors",4,"PBN","2"
"23:10","All Sectors",4,"PBN","2"
"23:20","All Sectors",2,"PBN","2"
"23:30","All Sectors",2,"PBN","2"
"23:40","All Sectors",4,"PBN","2"
"23:50","All Sectors",4,"PBN","2"
"00:10","All TMA",0,"Current","1"
"00:20","All TMA",3,"Current","1"
"00:30","All TMA",2,"Current","1"
"00:40","All TMA",1,"Current","1"
"00:50","All TMA",1,"Current","1"
"01:00","All TMA",1,"Current","1"
"01:10","All TMA",1,"Current","1"
